MF Code,option,s_name,index_code,rv_tax_category,amc_code,classification_id,fund_manager_code,schemecode,type,expenceratio,fund_manager,navchange,turnover_ratio,exitload,navrs,navdate,lockperiod,inception_date,inception_return,minimum_investment,aumtotal,fund_house,index_name,redemption_period,aumdate,returns_1month,returns_3month,returns_1year,returns_3year,returns_5year,ytd_returns,exitload_remarks,highest_sector,portfolio_attributes,cost_factor,risk,rupeevest_rating,consistency_of_return,total_return,classification,navrs_gp
SBI Nifty 50 ETF,Growth,SBI Nifty 50 ETF,154,EQ,400027,44,377,33369,Open ended scheme,0.04,Raviprakash Sharma,-0.76,15.0,,235.0656,2024-05-03,0.0,2015-07-22,12.73,5000.0,177047.3917,SBI Mutual Fund,NIFTY 50 - TRI,3,2024-03-31,0.1804,2.9695,25.5632,16.6102,15.095,3.5907382763786715,null,Financials,,,,Unrated,,,Equity : ETFs,235.0656
SBI S&P BSE Sensex ETF,Growth,SBI S&P BSE Sensex ETF,174,EQ,400027,44,377,20447,Open ended scheme,0.04,Raviprakash Sharma,-0.98,14.0,0.0,800.1998,2024-05-03,0.0,2013-03-15,14.13,5000.0,108029.47949999999,SBI Mutual Fund,S&P BSE SENSEX - TRI,3,2024-03-31,-0.0016,2.5961,22.2202,16.1716,14.9068,2.401467699286088,Nil,Financials,,,,Unrated,,,Equity : ETFs,800.1998
HDFC Balanced Advantage Fund(G),Growth,HDFC Balanced Advantage Fund(G),450,EQ,400013,41,73,1273,Open ended scheme,1.37,Gopal Agrawal,-0.01,15.13,1.0,470.488,2024-05-03,0.0,2000-09-11,17.68,100.0,79875.0807,HDFC Mutual Fund,NIFTY 50 Hybrid Composite Debt 50:50 Index,3,2024-03-31,2.7062,5.1762,39.9113,26.0931,18.8669,10.080649878451947,"Nil upto 15% of Units, For excess Units 1% on or before 1Y and Nil after 1Y",Financials,,,,4,,,Hybrid : Dynamic Asset Allocation,470.488
SBI Liquid Fund-Reg(G),Growth,SBI Liquid Fund-Reg(G),446,NEQ,400027,21,440,2828,Open ended scheme,0.31,R. Arun,0.02,0.0,0.007,3772.0825,2024-05-05,0.0,2007-03-11,8.04,500.0,71061.16309999999,SBI Mutual Fund,Nifty Liquid Fund Index,1,2024-04-30,0.5687,1.8477,7.1959,5.4929,5.1379,2.5587188162176786,"0.007% for Day 1, 0.0065% on Day 2, 0.0060% on Day 3, 0.0055% on Day 4, 0.0050% on Day 5, 0.0045% on Day 6, NIL on or after 7D",-,,,,4,,,Debt : Liquid,3772.0825
SBI Equity Hybrid Fund-Reg(G),Growth,SBI Equity Hybrid Fund-Reg(G),301,EQ,400027,37,149,2747,Open ended scheme,1.42,R. Srinivasan,-0.4,0.0,1.0,257.4697,2024-05-03,0.0,1996-01-06,15.59,1000.0,67196.1888,SBI Mutual Fund,CRISIL Hybrid 35+65 - Aggressive Index,3,2024-03-31,1.3928,4.842,24.801,13.8591,13.7957,6.414909453561762,"Nil for 10% of investments and 1% for remaining investment on or before 12M, Nil after 12M",Financials,,,,4,,,Hybrid : Equity Oriented,257.4697
Parag Parikh Flexi Cap Fund-Reg(G),Growth,Parag Parikh Flexi Cap Fund-Reg(G),312,EQ,400049,50,474,21520,Open ended scheme,1.32,Rajeev Thakkar,0.15,25.84,0.0,71.8533,2024-05-03,0.0,2013-05-28,19.75,1000.0,60559.4327,PPFAS Mutual Fund,NIFTY 500 - TRI,3,2024-03-31,2.4596,5.0952,37.6366,21.5886,23.4485,10.272437914174077,"Nil upto 10% of units. For remaining units 2% on or before 365D, 1% after 365D but on or before 730D, Nil after 730D",Financials,,,,5,,,Equity : Flexi Cap,71.8533
HDFC Mid-Cap Opportunities Fund(G),Growth,HDFC Mid-Cap Opportunities Fund(G),349,EQ,400013,4,59,1305,Open ended scheme,1.42,Chirag Setalvad,-0.47,18.46,1.0,164.107,2024-05-03,0.0,2007-06-25,18.04,100.0,60417.990300000005,HDFC Mutual Fund,Nifty Midcap 150 - TRI,3,2024-03-31,1.7421,5.4679,55.7702,29.6844,24.8961,10.805993126405266,"1% on or before 1Y, Nil after 1Y",Financials,,,,3,,,Equity : Mid Cap,164.107
HDFC Liquid Fund(G),Growth,HDFC Liquid Fund(G),42,NEQ,400013,21,32,1286,Open ended scheme,0.24,Anupam Joshi,0.02,0.0,0.007,4731.5497,2024-05-05,0.0,2000-10-17,6.82,100.0,59798.6175,HDFC Mutual Fund,CRISIL Liquid Debt Index,1,2024-04-30,0.566,1.874,7.2259,5.4965,5.1224,2.5857116678633116,"0.007% for Day 1, 0.0065% on Day 2, 0.0060% on Day 3, 0.0055% on Day 4, 0.0050% on Day 5, 0.0045% on Day 6, NIL after 7D",-,,,,2,,,Debt : Liquid,4731.5497
ICICI Pru Balanced Advantage Fund(G),Growth,ICICI Pru Balanced Advantage Fund(G),415,EQ,400015,41,297,1470,Open ended scheme,1.47,Manish Banthia,-0.29,26.0,0.0,64.92,2024-05-03,0.0,2006-12-30,11.38,500.0,56174.644144662496,ICICI Prudential Mutual Fund,CRISIL Hybrid 50+50 - Moderate Index,3,2024-03-31,0.5576,3.6564,20.8713,13.4026,12.7975,5.406721870433509,"Nil upto 30% of units and 1% for remaining units on or before 1Y, Nil after 1Y",Financials,,,,3,,,Hybrid : Dynamic Asset Allocation,64.92
ICICI Pru Bluechip Fund(G),Growth,ICICI Pru Bluechip Fund(G),314,EQ,400015,1,662,4980,Open ended scheme,1.45,Anish Tawakley,-0.79,25.0,1.0,97.24,2024-05-03,0.0,2008-05-23,15.32,100.0,53505.332466252905,ICICI Prudential Mutual Fund,NIFTY 100 - TRI,3,2024-03-31,0.9028,5.5694,39.4522,21.7517,17.9756,9.529173237215582,"1% on or before 1Y, NIL after 1Y",Financials,,,,4,,,Equity : Large Cap,97.24
